date_time,FID,uuid,gps_lat,gps_lon,gps_alt,url
2017-10-13 16:49:25,12691,5eaf64bf630305db1b60aa3957dd2e8172c20b08,18.324275,-66.496025,656.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_b57e9b85-e4ab-44b9-86b0-b80eb53cfdae.jpg
2017-10-13 16:49:29,15540,b70dcdde3ec989cfe2837457dfac6916bcbfd268,18.3221783333,-66.4960033333,662.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_0168ebb8-2647-4f4d-872d-049b70193963.jpg
2017-10-13 16:49:35,44885,45def6440053d850ae6e81c23192b598bf511284,18.319025,-66.49595500000001,676.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_e626fc48-91e3-4153-b941-994bf128bb2a.jpg
2017-10-13 16:49:47,27318,c39a12ba789ecdb859d1ad6f9bbcc78d82976a8e,18.3127833333,-66.4958483333,700.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_65302184-579a-4dc1-878c-22bec2bbd5e4.jpg
2017-10-13 16:49:54,41878,d22f89b84a193dc38d8393994cb7178bdc512ef8,18.309193333299998,-66.4958283333,717.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_4476862c-c8d1-4d50-abaf-20856356af88.jpg
2017-10-13 16:49:58,3893,885ee5e1848265b2dc9676c8e0657c5d74164f03,18.3071266667,-66.4958016667,725.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_725d0761-7d38-4a8a-991f-061e5791c468.jpg
2017-10-13 16:50:03,44743,a4abd6d0789e7b4af007630347f9148bed4e6c3d,18.3045716667,-66.4957683333,735.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_49c1a0d7-6bd6-41d1-8306-e1cf955c14c6.jpg
2017-10-13 16:50:06,30284,36d98ac9f22bab66b99cdeec6bf2a344e3482948,18.303060000000002,-66.49575,742.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_5f7af9c9-357b-4bd9-801e-ab30c8f7ab66.jpg
2017-10-13 16:50:08,30301,df896541913b35accc1f570ef234e985cd58a60f,18.3015616667,-66.4957433333,749.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_7238fe18-91a6-492c-b80c-fadab5ec3463.jpg
2017-10-13 16:50:11,9868,abc183cf19e8f08483da4e3d6175d5fb2cc55b20,18.3005683333,-66.4957383333,753.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_d838968c-c05c-402e-8467-97b808e94e66.jpg
2017-10-13 16:50:13,15706,b5da7c28a4b460391fa20bff1d69da4e4d839c4b,18.299578333299998,-66.4957266667,757.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_e3519d14-22a3-4f76-9328-06bd05abf5bb.jpg
2017-10-13 16:50:16,24590,819cbb508bbbb6c488b21f9083d9930350c8acf9,18.2980966667,-66.4957116667,763.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_f3fad199-2e2c-450e-82c1-9f018fae0cd2.jpg
2017-10-13 16:50:18,44739,0f476bb5424ddea96c6e65df8f20d60406e0273f,18.29662,-66.49569,767.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_3d20d5bc-c7fb-442c-bfa5-ab5825e97d9d.jpg
2017-10-13 16:50:30,18699,f76061225666ca805fc488c5436264581ea51535,18.2907383333,-66.4955966667,793.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_d95bd17d-3d4c-4c2e-9ae8-84363e8f1594.jpg
2017-10-13 16:50:41,41876,0c2be18b8c1d1976d0f620253ecd8a31f33da700,18.28588,-66.49552,818.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_3ec12901-ffc3-4134-acdf-37f8e5313ae4.jpg
2017-10-13 16:50:43,12612,de20edad17fa3022ab22f57c67096afb47f37e73,18.284914999999998,-66.49550500000001,823.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_0fb98189-1056-4aca-992f-97563dd203a9.jpg
2017-10-13 16:50:58,9798,63f717a62f24a20bdb620bcb788a8473e2497b96,18.277625,-66.495475,855.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_b5aa4883-8acb-40a4-85bd-7e52ad83b2c0.jpg
2017-10-13 16:51:00,15612,7bfdae786c49343334636a1cd53f69ddbdfb6d5b,18.2766433333,-66.49547,860.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_ab792cd9-de78-4bdf-9600-cfa33fe05f2a.jpg
2017-10-13 16:51:02,33253,878d7997957430b60450f92b53e1049e9b2b191d,18.275166666700002,-66.49547,864.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_c4bd68f0-79c1-4042-8ed6-76c4cccc2a5f.jpg
2017-10-13 16:51:06,12785,1a3164631073d83b66b3d21bb922a8ab035e1684,18.2736883333,-66.4954733333,872.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_ce3c95f8-b2cc-48a4-ad38-13c1a05b8d98.jpg
2017-10-13 16:51:10,21437,bebe94925e1e71d1fdd340ddeecdf26a3f5323e6,18.2717233333,-66.4954716667,882.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_2cc00d18-63d1-48a8-8e0a-c83d5bca2219.jpg
2017-10-13 16:51:12,30314,924ebcbba9b07b12046e26eaac382428f6b0f4a5,18.2702483333,-66.4954666667,887.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_9ab1e5a2-4262-4af5-b6d8-3d08959c0365.jpg
2017-10-13 16:51:18,44759,81e958923431a9ecf885948502f3f1e1e16b3cd4,18.267288333299998,-66.4954616667,901.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_5f1e647e-90c4-49a0-b642-f5bf5a701a38.jpg
2017-10-13 16:51:23,33236,e7abe33be7a2c83c1d258d958dd1a0c77ff192c4,18.2653233333,-66.49545,912.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_a8170879-d62f-4623-8aef-641562eb6e55.jpg
2017-10-13 16:51:25,3909,3d0cb581e6d5052c8e4caee7faf74c42f7597ccb,18.263863333299998,-66.4954433333,917.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_92ee39c4-b396-4ac5-bfc9-d3ce9685c1ab.jpg
2017-10-13 16:51:28,9865,c979e60e4cd4b69330ba0f430d4cd7f8b36b6bc3,18.262895,-66.49544,924.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_cef171fc-65d1-4a12-8d0b-a896e4ff45e2.jpg
2017-10-13 16:51:31,1074,bfcb2de370aa82b3932758683adc4c46ee593624,18.26145,-66.49543,931.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_ea071782-df5e-42a3-9fba-6d81e2609faf.jpg
2017-10-13 16:51:32,3847,3b00850bc7552762a1f4e47a4f155dd9edc23d0a,18.26097,-66.4954283333,933.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_08720b64-cc3c-44f0-b21c-e85fc923c66a.jpg
2017-10-13 16:51:34,9866,7cc08a2d399563fd50a4423819116d02d40741dc,18.260011666700002,-66.4954216667,938.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_cf680c93-7df0-4c49-b8e6-4e5d08229a2d.jpg
2017-10-13 16:51:36,30282,7f81b0e9f4fa40c1687122e45ff1ba64f289a776,18.2590583333,-66.4954133333,943.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_4fc28aa6-befc-471e-9d71-53ec58415ec5.jpg
2017-10-13 16:51:42,21417,fb8361d7bf39d4e80834b18e759f6661d2eefc6c,18.2562133333,-66.4953883333,957.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_0c3328f1-d8b0-4b66-803a-54d118226527.jpg
2017-10-13 16:51:44,44873,0bb1a16ed9044828b9eb11d248a337a81a98e8ce,18.2547833333,-66.4953766667,959.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_d0cb87f1-d022-4026-ae66-ea08e0d0898e.jpg
2017-10-13 16:51:57,12697,ccc6281203ccbc5a9e4d6556a90ccbf1fb1d1e07,18.248335,-66.4954216667,952.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_be0f5b27-7ff6-40e9-890a-bad4ddaa8817.jpg
2017-10-13 16:53:00,36314,7434e96df5235142c83ffe6b6e71ff3a2864d1c9,18.2463083333,-66.50144499999999,959.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_e1503567-ee2b-4d3e-ac14-7f89ed73cbaa.jpg
2017-10-13 16:53:11,33372,a9d43ae390f7eb9fb825eeba87bd09d589639375,18.2469316667,-66.4962533333,936.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_fef647e9-b710-4e04-afd9-cdbdf16ebab4.jpg
2017-10-13 16:53:13,12608,f6f3bc0d7403ca10a02dcdcb69764c29b7979528,18.2470133333,-66.4952133333,933.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_06650615-5131-4782-98bd-351aa1b7d38d.jpg
2017-10-13 16:53:16,6974,ba105634df37a9dea052c0ab3777810f3c183fcb,18.2472783333,-66.493695,930.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_f0b9a7a8-06f9-48d8-bf38-0a1e9d981db4.jpg
2017-10-13 16:53:19,15934,2810bc8ec754d66b797c76d599ce0cb843777b1c,18.24821,-66.4919116667,925.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_f89ffd66-8b07-464d-bd5f-539073ec87d7.jpg
2017-10-13 16:53:22,3933,a62d7515ced23e5853cd261649200d365065fe17,18.24898,-66.49129333329999,926.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_bc13cbb7-be30-463b-bbfd-2cbd21f22998.jpg
2017-10-13 16:53:24,27284,c616b6c7728589ac77a4ba2dd892a5c725b34f31,18.2504116667,-66.490785,922.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_0d05ad41-6604-4bdf-8ed7-e135c023b5f8.jpg
2017-10-13 16:53:27,12634,3d244716d3ac397902688d69822affd934e0b012,18.2514683333,-66.4907216667,908.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_3d3805fa-691d-43b5-a3ac-15745e79fd62.jpg
2017-10-13 16:53:33,18548,f71bf90457d7ed1385ae67e451cc1a68ae720ea9,18.2547416667,-66.4912666667,875.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_2f3f4060-430d-4742-b487-382e0f7b845d.jpg
2017-10-13 16:53:35,9790,7f34d8cf7c194967eb0c0724b5e9427a1e321220,18.255836666700002,-66.49156500000001,866.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_a027e770-a131-40b5-a8d1-8110d7c19566.jpg
2017-10-13 16:53:37,18543,ab773356e85b5f271c7db883437808ec9fb7b542,18.2574033333,-66.4921483333,862.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_2527cba1-19bf-4523-8abd-499776482239.jpg
2017-10-13 16:53:46,9896,6bb21dc1b16a4541ff87b24efcbc45596125aff7,18.2613483333,-66.49375500000001,865.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_fe2edfb7-6aec-4d0a-aae9-8b365d50a516.jpg
2017-10-13 16:53:53,21420,a858ad72ec244936dfbebc659c5877dbb7741714,18.2647083333,-66.494675,867.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_1613e276-1d91-42cb-b4a6-e27cac1c8a92.jpg
2017-10-13 16:53:59,21419,190c876e53df66f54a7a39a52055f9dc85b4e636,18.2675166667,-66.4948966667,871.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_147451b1-5137-448e-bc1d-56574d621a45.jpg
2017-10-13 16:54:01,18576,80807159e2f8742f933d25f02b9fdbcc557b595b,18.2684466667,-66.4949766667,868.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_6e0e2582-add1-4a5a-ac02-9c6a6f16674b.jpg
2017-10-13 16:54:15,24432,e4a208a0b5efd28b3d3034184220d6dc1c986236,18.275266666700002,-66.4953733333,868.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_5355b04d-4011-435e-ae42-19a2fe0a00dc.jpg
2017-10-13 16:54:17,21487,f4609a15f8f4c15d5b35a55a58f92858f84597ca,18.276153333299998,-66.49541500000001,868.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_9f5ba334-9c60-41c1-bcb3-e09c0d53a68d.jpg
2017-10-13 16:54:20,44715,ae0dfb8cba4962f92249d3f551fd92657b1ea639,18.277035,-66.495455,869.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_0d8a2818-c9df-41af-bca8-882c2d04bc91.jpg
2017-10-13 16:54:21,21438,ebf0b7892aa3a17a00a12d620a5208097f2dff1f,18.2779116667,-66.49549499999999,869.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_37aae0ac-81d6-4385-9121-106e1d6e2b22.jpg
2017-10-13 16:54:24,18534,c087b210af02f0f163e40734fb4a1264cff37396,18.278783333299998,-66.4955316667,870.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_0b48a896-d4ef-4937-93d2-8bc9a57ab07e.jpg
2017-10-13 16:54:29,18603,9445e9f183b6ad46be97bad023317538f5037fb4,18.2809633333,-66.4956333333,872.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_a96394d7-3e85-4b0e-af0e-18bf13616ba1.jpg
2017-10-13 16:54:43,33356,f5b4cfacc9fd87631c545f4f18632c55980280a1,18.28753,-66.4959083333,869.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_e51c28b0-0e5c-47f8-8ebf-7d0b5aed13b2.jpg
2017-10-13 16:54:46,39075,e272b905714d29262e3f7dd5b4a8c925929334ed,18.2884133333,-66.49594,867.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_6c0e06b1-c1e1-40c6-a137-c086730e35ee.jpg
2017-10-13 16:54:56,21473,c13d14176572bd0b1484015558f95ad008b08bcf,18.292804999999998,-66.4960316667,869.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_8ce9d2ec-ae20-4c93-9f70-7f952d546b5d.jpg
2017-10-13 16:54:59,24414,20532bbcbbe4a42be7e8c0432f31350519699428,18.2945566667,-66.4960583333,868.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_3dd6e904-a362-4c24-81ee-fbb57b96f06b.jpg
2017-10-13 16:55:33,24457,dcac67cbb32bf50e8db0aeae54d58b9cd7d2684f,18.309138333299998,-66.4961633333,866.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_88b85581-15d2-4514-9933-ce9bf0099208.jpg
2017-10-13 16:55:37,44741,8e43e0dd6a23b76e4ca9ee79f1d033df789bed7b,18.31087,-66.49617333329999,865.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_44de4b69-6af3-440f-afb9-9869edfa7ca0.jpg
2017-10-13 16:55:39,21587,3a76b255f04a75ae0a1ff38e0cc092c720e7ced3,18.3113033333,-66.49617333329999,864.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_f2da0e73-a393-4658-941b-588c29a2e601.jpg
2017-10-13 16:55:44,36157,10adf67a8c04bdae659cf5e84f382b493808fdf1,18.3139066667,-66.4961666667,864.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_09a6f41f-c8f7-46c4-9632-e48196d66231.jpg
2017-10-13 16:55:49,6975,e366ff60d3b573b43b15cc035b3ad3f82892232b,18.3156566667,-66.4961466667,863.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_fef36ded-3408-49fd-8f2c-b3940788ddee.jpg
2017-10-13 16:55:53,24415,a9af2e0237c91381ddecff2538505901a459144a,18.3178566667,-66.49612833329999,864.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_440fd93b-2788-493d-99de-1060abfd2ace.jpg
2017-10-13 16:56:00,27442,74efeacf017a31589a6053dd060b68e940e6f05b,18.3205183333,-66.4961466667,866.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_d27f9cf2-669c-4a1b-b0c8-84d97e7e934b.jpg
2017-10-13 16:56:01,42028,81aca3da0abddfe9032df989916f82d316a0817d,18.320965,-66.4961533333,866.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_e9f806c1-06af-4f8f-b2f6-cb4fc9365517.jpg
2017-10-13 16:56:06,30442,f03ac97e58b71620bc0ff622f4902a9d8a3c2c0d,18.323653333299998,-66.4961833333,866.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_e67a3da5-d6b2-45f5-aa48-72493a4fbfa1.jpg
2017-10-13 16:56:18,6847,d1a59f2ada694ff8ad32393052e6aba1c1c5a848,18.3289983333,-66.496155,867.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_66adb756-f0c3-4795-a397-1160d8e45ae4.jpg
2017-10-13 16:56:51,33178,a9df5806f7af59b5039056cf185f53dbb092a16d,18.3431683333,-66.4960466667,868.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_0ecc3535-2998-45e1-a3b8-614ad5647d2a.jpg
2017-10-13 16:57:03,1084,592628e3931d11acb8884a4845bce3c37eac79fc,18.3485783333,-66.4960766667,864.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_f12e8b81-f829-4d63-8ef1-1b84667efd20.jpg
2017-10-13 16:57:06,33185,29b2904dc44d0f98a07845f20e61c9774c058c22,18.35039,-66.496095,862.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_256430b5-cd54-4239-8604-08660a3d89fe.jpg
2017-10-13 16:57:17,41891,ae342039d3389fa872e1a1c7aa032503587cfce2,18.355339999999998,-66.4961433333,864.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_6eb9dfc7-a135-4e54-a30b-7c5fddc4ab61.jpg
2017-10-13 16:57:23,4022,0b9577331ee36dbda0b8de731e57ddb4dca1a1e3,18.357585,-66.4961566667,865.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_dd4573f9-60dc-4c0d-87df-8cc4a503cbb4.jpg
2017-10-13 16:57:27,41890,577f470372c32ffa6cd031aac810a00f86652586,18.359391666700002,-66.4961566667,865.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_69986c42-30eb-4fbc-b93b-0358b1250f2b.jpg
2017-10-13 16:57:29,30292,8aacfdd53f6d512e296eb03a2502f9be205bd6f0,18.360756666700002,-66.4961533333,864.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_6a8c742e-5197-45ea-9276-b1e48e968e9a.jpg
2017-10-13 16:57:32,9789,ef714c45b938fdb076b3184cdc3e33465f1c99da,18.3616666667,-66.49615,864.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_9da9b80d-69ac-4caf-ac72-e42f454644fa.jpg
2017-10-13 16:57:37,33176,bde275fe223d0de20eb8f140ce4b7a12e2ddb13a,18.363960000000002,-66.49612833329999,856.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_0b90be45-3b0d-42d7-b76d-71c8738ac3c8.jpg
2017-10-13 16:57:40,36199,b9ee337f98ab1aeabec8907b1646fb1429cd857b,18.3658216667,-66.4960966667,849.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_52e31bfb-bdf0-4998-8f8d-e8393badf62a.jpg
2017-10-13 16:57:52,27467,e69e37f2e4c76eb67632cfd5340d368a418ed160,18.3711983333,-66.4959633333,829.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_f5193751-d77d-453a-bcc6-956c3a4ccbdf.jpg
2017-10-13 16:57:55,12646,e8af44aa6233a53c64c099d83605f69bf79210e4,18.372715,-66.49590333329999,821.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_626bd55a-8929-4e52-a621-fcc9ca06fb8c.jpg
2017-10-13 16:57:57,39044,52485ec514835576f70aad6576d91acb343688ec,18.373735,-66.4958616667,816.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_0ee2e7e4-7c7b-4b4a-a01f-2a716f350633.jpg
2017-10-13 16:58:02,12627,d939c2e4e612c337b2b2fabbadb53946c95870a0,18.3763183333,-66.495775,802.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_33605371-7f2e-45bd-a4bf-e74a06afcc2a.jpg
2017-10-13 16:58:03,9744,1a16d341f0d67873e29bf3b5bf5ce89067a2fd7d,18.377365,-66.4957433333,800.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_33a5ccb6-2694-4cff-8d4f-770832e8d573.jpg
2017-10-13 16:58:08,9807,4e418098f7f6f0fb9336ed10dc3fcd4b69436d86,18.379998333299998,-66.4956516667,786.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_bf93c0a6-b2dd-4b5c-b3fd-d39c291b2dff.jpg
2017-10-13 16:58:17,39095,bf45d53d93b68d3574c25f4060a275eca5282522,18.384235,-66.4955,766.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_9699db69-cab8-42c7-85bf-6d3b5ea90c08.jpg
2017-10-13 16:58:19,21578,0636b77ed7b994b6dc4df684edecc7589e740395,18.3858333333,-66.4954583333,759.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_e9437714-0d00-4c5e-a7cc-fbc903f28964.jpg
2017-10-13 16:58:21,27325,2351771efec90e1d584585616fe5edda559d20ee,18.3868966667,-66.495435,756.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_79495b77-bfeb-4b1e-bc29-bd8868ee20a8.jpg
2017-10-13 16:58:27,36311,790b9df7450ea5c4973ea6b9685ebd1d053c13d0,18.3895433333,-66.4953933333,746.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_d2e569f5-1d8a-41a4-a09f-8b1ad862dc4b.jpg
2017-10-13 16:58:28,21418,b1c163e825d62195364f8ac93448828c74376ae6,18.390598333299998,-66.4953866667,745.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_143ba50b-08ba-4690-8e9b-6fcae51e5be0.jpg
2017-10-13 16:58:30,30275,20b1b15d7d24e6b288d2a85a68eda3ec8b0bd80b,18.391125,-66.4953833333,744.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_4205ba2c-33af-4267-a0c7-8967b6b77e74.jpg
2017-10-13 16:58:33,9791,f808f2a28a1c2614e7653b4dc59087ec5e57ef09,18.3926933333,-66.4953733333,742.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_a1a5dd9e-d719-4f59-a527-2d77e88d47c7.jpg
2017-10-13 17:01:23,24786,5b1a8fba9f3508a12d60d84ae00afb17523a65cc,18.3972283333,-66.4785183333,657.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_fad182c5-c51b-4b00-a247-954b647b45fe.jpg
2017-10-13 17:01:25,27285,05b6ca00ff35f0e38e9cfd92518a64bb89e3faa9,18.3957716667,-66.47851,657.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_11b87dc9-18ca-4c2d-82c3-485b65b044ef.jpg
2017-10-13 17:01:27,27443,9cafeb1cf1db3d8d272f92f71fad7f11e85f2d06,18.3952833333,-66.4785066667,656.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_e1b199f4-8f95-436f-839a-069ab68dc01a.jpg
2017-10-13 17:01:30,44742,abaeaba18a10dc57e917f5717187c344e088240c,18.3938116667,-66.47849000000001,655.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_45bbebbc-0e51-4ae0-9a57-b9c745481b8d.jpg
2017-10-13 17:01:33,42011,420d2b9b08f8045b747a2cb7105e51d5e81e60d9,18.3923266667,-66.478465,653.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_dcf879c9-925c-4ff3-824d-cd8542a6bdd7.jpg
2017-10-13 17:01:38,18717,61da067fdb37900137a78cbc1fb9552367a90c92,18.3898066667,-66.4784366667,652.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_e24c3c72-56ec-41e8-9a9f-be3346675b6d.jpg
2017-10-13 17:01:44,36168,80d32e68796683613dd66c345c7ac31e3ef47a64,18.3862183333,-66.4783833333,649.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_1fdd41bf-bad7-4cdd-b148-0426476c2691.jpg
2017-10-13 17:01:46,42027,5e09ec29c8a65264f55b124e20fe992c71fb5ffc,18.3857066667,-66.4783816667,648.0,http://fema-cap-imagery.s3-website-us-east-1.amazonaws.com/Images/9075/614107/A0025_AP_e710e844-d9a8-4400-90cd-e5128c0f8638.jpg
